m1 = 561
m2 = 2173
m2 = 1695
m1 = 867
m1 = 427
m2 = 2267
m2 = 2076
m1 = 983
m2 = 2078
m1 = 20685
m1 = 978
m1 = 177
m2 = 2282
m2 = 583
m1 = 1009
m1 = 601
m1 = 864
m1 = 718
m2 = 2873
m2 = 2357
m1 = 918
m1 = 1119
m1 = 668
m2 = 2494
m2 = 2180
m1 = 919
m1 = 727
m2 = 2689
m1 = 1060
m1 = 904
m2 = 3223
m2 = 2504
m1 = 712
m1 = 659
m2 = 1986
m2 = 2575
m2 = 2366
m2 = 647
m1 = 764
m1 = 817
m2 = 11419
m2 = 2633
m2 = 2108
m1 = 882
m1 = 808
m2 = 10766
m2 = 2827
m2 = 2305
m1 = 686
m1 = 677
m2 = 9350
m2 = 2655
m2 = 2298
m1 = 731
m1 = 725
m2 = 9629
m2 = 2714
m2 = 2366
m2 = 9014
m1 = 594
m1 = 253
m2 = 10268
m1 = 1478
m1 = 549
m2 = 10738
m1 = 549
m1 = 550
m1 = 544
m1 = 1059
m1 = 558
m2 = 26195
m2 = 2237
m2 = 784
m2 = 2426
m1 = 612
m2 = 2729
m2 = 2379
m2 = 2573
m1 = 697
m1 = 795
m1 = 1330
m2 = 2491
m1 = 5112
m1 = 540
m2 = 7808
m1 = 3676
m1 = 581
m1 = 4044
m1 = 611
m2 = 1653
m1 = 647
m2 = 5255
m2 = 2746
m1 = 4008
m1 = 847
m1 = 799
m2 = 3252
m2 = 2847
m1 = 3934
m1 = 999
m1 = 600
m2 = 3119
m2 = 2809
m1 = 5803
m1 = 1373
m2 = 5627
m2 = 2971
m1 = 875
m1 = 9834
m1 = 759
m1 = 18845
m1 = 944
m1 = 1600
m1 = 1256
m1 = 566
m1 = 963
m1 = 1254
m1 = 807
m1 = 1062
m1 = 1012
m1 = 899
m1 = 858
m1 = 1257
m1 = 9793
m1 = 1143
m1 = 1073
m2 = 2728
m2 = 2796
m1 = 11462
m1 = 1289
m1 = 1074
m2 = 2808
m1 = 10165
m1 = 1162
m2 = 3084
m1 = 760
m1 = 715
m2 = 1599
m2 = 1412
m1 = 705
m1 = 912
m2 = 2579
m1 = 785
m1 = 1215
m2 = 855
m1 = 784
m1 = 933
m2 = 3107
m1 = 747
m1 = 1076
m2 = 647
m1 = 678
m1 = 1046
m2 = 779
m2 = 2471
m2 = 1791
m2 = 583
m1 = 672
m1 = 768
m2 = 2708
m2 = 1694
m2 = 647
m1 = 778
m1 = 921
m2 = 2708
m2 = 1796
m2 = 987
m1 = 553
m2 = 2836
m1 = 666
m1 = 633
m1 = 1459
m1 = 462
m2 = 524
m2 = 647
m1 = 801
m1 = 796
m1 = 542
m1 = 644
m2 = 3066
m1 = 616
m2 = 2579
m2 = 712
m2 = 2452
m2 = 928
m1 = 888
m2 = 2227
m2 = 644
m2 = 2703
m2 = 1700
m2 = 855
m2 = 2227
m2 = 712
m1 = 813
m2 = 2227
m2 = 2224
m2 = 712
m1 = 704
m2 = 2471
m2 = 1599
m2 = 855
m1 = 821
m2 = 2224
m2 = 928
m1 = 749
m2 = 3223
m1 = 660
m2 = 1683
m1 = 867
m1 = 606
m1 = 675
m2 = 3504
m1 = 693
m1 = 450
m1 = 1277
m1 = 714
m1 = 784
m2 = 2090
m2 = 712
m1 = 677
m1 = 377
m1 = 783
m1 = 716
m2 = 1880
m1 = 4094
m1 = 549
m1 = 1030
m2 = 423
m1 = 749
m1 = 1010
m1 = 1020
m1 = 1005
m1 = 317
m1 = 826
m1 = 773
m1 = 4033
m1 = 820
m1 = 253
m1 = 732
m1 = 856
m1 = 253
m1 = 253
m1 = 317
m1 = 856
m2 = 779
m1 = 823
m1 = 812
m1 = 784
m2 = 7166
m1 = 809
m1 = 1143
m1 = 253
m1 = 1520
m1 = 1398
m1 = 5346
m1 = 1381
m1 = 1366
m1 = 1244
m1 = 4591
m2 = 1496
m1 = 684
m2 = 6940
m1 = 524
m1 = 1253
m2 = 2007
m1 = 497
m1 = 547
m1 = 669
m2 = 3808
m1 = 1363
m2 = 3107
m1 = 1826
m1 = 675
m1 = 701
m2 = 2224
m1 = 739
m1 = 658
m1 = 649
m2 = 644
m1 = 841
m2 = 647
m2 = 644
m1 = 731
m2 = 647
m2 = 712
m1 = 1961
m1 = 750
m1 = 3512
m2 = 524
m1 = 1384
m1 = 2415
m2 = 531
m1 = 1836
m1 = 4195
m1 = 945
m1 = 952
m1 = 920
m1 = 853
m1 = 669
m1 = 3089
m1 = 583
m1 = 3470
m1 = 677
m1 = 3072
m2 = 531
m1 = 797
m1 = 4263
m2 = 3947
m1 = 625
m1 = 575
m2 = 1695
m1 = 576
m2 = 524
m2 = 4923
m2 = 2107
m2 = 855
m1 = 648
m1 = 659
m1 = 587
m1 = 885
m2 = 583
m1 = 1129
m1 = 519
m1 = 1123
m1 = 1133
m1 = 507
m1 = 972
m1 = 253
m1 = 651
m1 = 1088
m1 = 683
m1 = 553
m1 = 954
m1 = 824
m1 = 683
m1 = 1129
m1 = 533
m2 = 9118
m2 = 1917
m1 = 4267
m1 = 915
m1 = 940
m1 = 1123
m2 = 8013
m2 = 3433
m2 = 2688
m1 = 1009
m2 = 4307
m1 = 834
m1 = 775
m1 = 968
m2 = 6245
m1 = 895
m1 = 828
m1 = 1333
m2 = 5520
m1 = 833
m1 = 768
m2 = 2730
m1 = 967
m1 = 727
m1 = 253
m1 = 792
m1 = 253
m1 = 12524
m1 = 2002
m1 = 13257
m2 = 1412
m1 = 13156
m2 = 1412
m1 = 12059
m1 = 720
m2 = 531
m1 = 2839
m1 = 1769
m1 = 13043
m1 = 1124
m1 = 396
m1 = 1046
m1 = 13482
m1 = 960
m1 = 12894
m1 = 754
m1 = 749
m1 = 11265
m2 = 1907
m1 = 867
m1 = 327
m2 = 2966
m2 = 2697
m1 = 333
m2 = 2727
m2 = 583
m1 = 1129
m1 = 990
m1 = 253
m1 = 4723
m1 = 520
m2 = 487
m1 = 487
m2 = 1491
m1 = 514
m1 = 500
m1 = 571
m1 = 2055
m1 = 547
m1 = 905
m1 = 1613
m1 = 527
m2 = 2471
m1 = 1463
m1 = 1452
m2 = 3803
m1 = 2250
m1 = 1608
m2 = 647
m2 = 583
m2 = 3799
m2 = 583
m1 = 582
m1 = 725
m2 = 583
m1 = 1680
m1 = 898
m1 = 692
m2 = 2471
m1 = 726
m1 = 699
m1 = 786
m1 = 554
m1 = 695
m1 = 793
m1 = 916
m1 = 540
m1 = 937
m1 = 693
m2 = 779
m1 = 921
m1 = 546
m1 = 861
m1 = 829
m1 = 838
m1 = 3733
m1 = 4655
m2 = 644
m1 = 1390
m1 = 961
m1 = 3168
m1 = 1257
m1 = 874
m1 = 1093
m1 = 1016
m1 = 1504
m1 = 1331
m1 = 1091
m1 = 462
m1 = 317
m2 = 2225
m1 = 1853
m1 = 1016
m1 = 1142
m1 = 2168
m1 = 1190
m1 = 1862
m2 = 3502
m1 = 2186
m1 = 1235
m1 = 968
m2 = 3482
m1 = 2476
m1 = 965
m1 = 972
m2 = 4196
m2 = 2708
m2 = 2726
m2 = 3056
m2 = 2107
m1 = 1002
m1 = 1013
m2 = 3947
m2 = 2471
m2 = 3129
m2 = 2724
m2 = 2120
m1 = 729
m1 = 890
m2 = 3213
m1 = 701
m2 = 3326
m2 = 644
m1 = 754
m1 = 556
m2 = 928
m2 = 524
m2 = 644
m2 = 2227
m2 = 712
m2 = 855
m1 = 520
m2 = 779
m1 = 873
m1 = 540
m1 = 473
m1 = 585
m1 = 253
m2 = 2471
m1 = 649
m1 = 592
m1 = 647
m1 = 528
m1 = 655
m1 = 619
m1 = 449
m1 = 614
m1 = 597
m1 = 668
m1 = 675
m1 = 1257
m1 = 623
m1 = 597
m1 = 922
m1 = 636
m1 = 556
m1 = 572
m1 = 803
m1 = 856
m1 = 791
m1 = 253
m1 = 2627
m2 = 1681
m2 = 524
m1 = 2084
m1 = 855
m1 = 498
m2 = 1484
m1 = 603
m1 = 760
m1 = 756
m1 = 798
m2 = 779
m1 = 1433
m2 = 583
m2 = 524
m1 = 683
m1 = 841
m2 = 647
m1 = 1874
m1 = 947
m1 = 911
m1 = 520
m1 = 487
m1 = 548
m2 = 1679
m2 = 644
m1 = 560
m1 = 514
m1 = 501
m1 = 1165
m2 = 524
m1 = 561
m2 = 1303
m2 = 583
m1 = 791
m2 = 779
m1 = 702
m2 = 524
m1 = 569
m2 = 2708
m1 = 483
m1 = 496
m1 = 684
m1 = 505
m2 = 2347
m1 = 536
m2 = 784
m1 = 512
m2 = 2579
m1 = 422
m1 = 553
m2 = 476
m1 = 528
m1 = 405
m2 = 524
m1 = 445
m1 = 2743
m1 = 341
m2 = 1695
m2 = 1351
m1 = 411
m1 = 433
m1 = 265
m1 = 336
m1 = 180
m2 = 1381
m2 = 1148
m1 = 1803
m1 = 335
m1 = 227
m2 = 970
m1 = 411
m1 = 209
m2 = 1024
m1 = 346
m2 = 1218
m2 = 967
m2 = 531
m2 = 779
m2 = 531
m1 = 338
m2 = 11471
m2 = 648
m1 = 8586
m1 = 274
m1 = 126
m2 = 524
m1 = 337
m1 = 220
m1 = 325
m2 = 423
m1 = 5017
m2 = 1118
m1 = 253
m2 = 644
m1 = 797
m1 = 136
m1 = 797
m1 = 341
m1 = 159
m1 = 271
m2 = 531
m1 = 8621
m1 = 169
m1 = 262
m2 = 1049
m2 = 524
m1 = 146
m2 = 583
m1 = 2120
m2 = 583
m1 = 320
m2 = 11621
m1 = 345
m2 = 524
m1 = 414
m1 = 217
m2 = 11841
m2 = 3916
m2 = 992
m1 = 2971
m1 = 300
m1 = 365
m1 = 2152
m1 = 2452
m2 = 1054
m1 = 2579
m1 = 2708
m1 = 1023
m2 = 855
m1 = 2708
m1 = 441
m1 = 259
m1 = 2557
m1 = 253
m1 = 2708
m1 = 441
m2 = 3248
m2 = 531
m1 = 3098
m1 = 441
m1 = 253
m2 = 1140
m2 = 583
m1 = 2758
m1 = 1695
m1 = 529
m1 = 386
m1 = 275
m1 = 2391
m1 = 2337
m1 = 2167
m1 = 317
m1 = 352
m1 = 253
m1 = 613
m1 = 506
m1 = 513
m1 = 529
m1 = 613
m1 = 2129
m1 = 317
m1 = 253
m1 = 317
m1 = 703
m1 = 299
m1 = 709
m1 = 694
m1 = 688
m1 = 390
m1 = 758
m1 = 3132
m1 = 753
m1 = 454
m1 = 347
m2 = 1599
m1 = 729
m2 = 1896
m1 = 722
m2 = 1907
m2 = 647
m2 = 644
m2 = 1907
m2 = 1907
m2 = 531
m2 = 2471
m2 = 423
m1 = 531
m1 = 503
m1 = 637
m2 = 1581
m2 = 428
m1 = 1073
m1 = 989
m1 = 317
m2 = 1833
m1 = 970
m2 = 4108
m2 = 1772
m2 = 476
m2 = 1584
m2 = 1812
m2 = 2015
m2 = 928
m1 = 1594
m1 = 1855
m1 = 1606
m1 = 1106
m2 = 1780
m1 = 14392
m2 = 5807
m2 = 531
m1 = 2237
m2 = 2836
